player_id,archetype,session_id,table_id,timestamp,round_no,bet_type,bet_amount,outcome,payout,is_win
P07,momentum,P07-D3-S2,T2,2026-06-03 16:09:45,14,Player,700,Banker,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:10:30,15,Tie,500,Banker,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:11:15,16,Player,500,Player,500,True
P07,momentum,P07-D3-S2,T2,2026-06-03 16:12:00,17,Banker,700,Player,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:12:45,18,Player,500,Banker,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:13:30,19,Banker,500,Banker,475.0,True
P07,momentum,P07-D3-S2,T2,2026-06-03 16:14:15,20,Banker,700,Player,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:15:00,21,Banker,500,Banker,475.0,True
P07,momentum,P07-D3-S2,T2,2026-06-03 16:15:45,22,Player,700,Player,700,True
P07,momentum,P07-D3-S2,T2,2026-06-03 16:16:30,23,Player,979,Banker,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:17:15,24,Banker,500,Tie,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:18:00,25,Banker,500,Tie,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:18:45,26,Player,500,Player,500,True
P07,momentum,P07-D3-S2,T2,2026-06-03 16:19:30,27,Player,700,Banker,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:20:15,28,Banker,500,Player,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:21:00,29,Banker,500,Tie,0.0,False
P07,momentum,P07-D3-S2,T2,2026-06-03 16:21:45,30,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:00:00,1,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:00:45,2,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:01:30,3,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:03:00,5,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:03:45,6,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:04:30,7,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:05:15,8,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:06:00,9,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:06:45,10,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:07:30,11,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:08:15,12,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:09:00,13,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:09:45,14,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:10:30,15,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:11:15,16,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:12:00,17,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:12:45,18,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:13:30,19,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:14:15,20,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:15:00,21,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:15:45,22,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:16:30,23,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:17:15,24,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:18:00,25,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:18:45,26,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:19:30,27,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:20:15,28,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:21:00,29,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S1,T1,2026-06-01 18:21:45,30,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:00:00,1,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:00:45,2,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:01:30,3,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:03:00,5,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:03:45,6,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:04:30,7,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:05:15,8,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:06:00,9,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:06:45,10,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:07:30,11,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:08:15,12,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:09:00,13,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:09:45,14,Player,500,Banker,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:10:30,15,Player,500,Player,500,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:11:15,16,Player,500,Player,500,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:12:00,17,Player,500,Player,500,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:12:45,18,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:13:30,19,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:14:15,20,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:15:00,21,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:15:45,22,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:16:30,23,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:17:15,24,Banker,500,Tie,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:18:00,25,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:18:45,26,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:19:30,27,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:20:15,28,Banker,500,Player,0.0,False
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:21:00,29,Banker,500,Banker,475.0,True
P08,fallacy,P08-D1-S2,T1,2026-06-01 20:21:45,30,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:00:00,1,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:00:45,2,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:01:30,3,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:03:00,5,Banker,500,Tie,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:03:45,6,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:04:30,7,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:05:15,8,Banker,500,Tie,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:06:00,9,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:06:45,10,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:07:30,11,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:08:15,12,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:09:00,13,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:09:45,14,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:10:30,15,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:11:15,16,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:12:00,17,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:12:45,18,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:13:30,19,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:14:15,20,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:15:00,21,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:15:45,22,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:16:30,23,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:17:15,24,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:18:00,25,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:18:45,26,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:19:30,27,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:20:15,28,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:21:00,29,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S1,T1,2026-06-02 18:21:45,30,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:00:00,1,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:00:45,2,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:01:30,3,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:03:00,5,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:03:45,6,Banker,500,Tie,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:04:30,7,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:05:15,8,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:06:00,9,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:06:45,10,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:07:30,11,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:08:15,12,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:09:00,13,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:09:45,14,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:10:30,15,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:11:15,16,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:12:00,17,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:12:45,18,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:13:30,19,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:14:15,20,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:15:00,21,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:15:45,22,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:16:30,23,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:17:15,24,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:18:00,25,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:18:45,26,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:19:30,27,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:20:15,28,Banker,500,Player,0.0,False
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:21:00,29,Banker,500,Banker,475.0,True
P08,fallacy,P08-D2-S2,T1,2026-06-02 20:21:45,30,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:00:00,1,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:00:45,2,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:01:30,3,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:03:00,5,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:03:45,6,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:04:30,7,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:05:15,8,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:06:00,9,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:06:45,10,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:07:30,11,Player,500,Tie,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:08:15,12,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:09:00,13,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:09:45,14,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:10:30,15,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:11:15,16,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:12:00,17,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:12:45,18,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:13:30,19,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:14:15,20,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:15:00,21,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:15:45,22,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:16:30,23,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:17:15,24,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:18:00,25,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:18:45,26,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:19:30,27,Player,500,Player,500,True
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:20:15,28,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:21:00,29,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S1,T1,2026-06-03 18:21:45,30,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:00:00,1,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:00:45,2,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:01:30,3,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:02:15,4,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:03:00,5,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:03:45,6,Banker,500,Player,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:04:30,7,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:05:15,8,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:06:00,9,Banker,500,Banker,475.0,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:06:45,10,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:07:30,11,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:08:15,12,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:09:00,13,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:09:45,14,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:10:30,15,Player,500,Tie,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:11:15,16,Player,500,Tie,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:12:00,17,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:12:45,18,Player,500,Tie,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:13:30,19,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:14:15,20,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:15:00,21,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:15:45,22,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:16:30,23,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:17:15,24,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:18:00,25,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:18:45,26,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:19:30,27,Player,500,Tie,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:20:15,28,Player,500,Banker,0.0,False
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:21:00,29,Player,500,Player,500,True
P08,fallacy,P08-D3-S2,T1,2026-06-03 20:21:45,30,Player,500,Tie,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:16:00,1,Banker,200,Player,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:16:45,2,Player,800,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:17:30,3,Banker,700,Banker,665.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:18:15,4,Player,1000,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:19:00,5,Banker,400,Player,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:19:45,6,Banker,200,Banker,190.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:20:30,7,Banker,700,Player,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:21:15,8,Player,500,Player,500,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:22:00,9,Player,300,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:22:45,10,Banker,300,Banker,285.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:23:30,11,Banker,800,Banker,760.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:24:15,12,Player,1000,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:25:00,13,Player,200,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:25:45,14,Banker,900,Banker,855.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:26:30,15,Player,400,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:27:15,16,Player,900,Player,900,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:28:00,17,Player,800,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:28:45,18,Banker,500,Player,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:29:30,19,Player,100,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:30:15,20,Player,1000,Player,1000,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:31:00,21,Player,200,Player,200,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:31:45,22,Banker,300,Tie,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:32:30,23,Player,300,Tie,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:33:15,24,Banker,700,Banker,665.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:34:00,25,Player,300,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:34:45,26,Banker,200,Player,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:35:30,27,Player,900,Banker,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:36:15,28,Banker,800,Banker,760.0,True
P09,volatile,P09-D1-S1,T2,2026-06-01 20:37:00,29,Banker,1000,Tie,0.0,False
P09,volatile,P09-D1-S1,T2,2026-06-01 20:37:45,30,Player,200,Player,200,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:09:00,1,Player,200,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:09:45,2,Player,200,Tie,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:10:30,3,Player,600,Player,600,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:11:15,4,Banker,800,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:12:00,5,Banker,300,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:12:45,6,Banker,1000,Banker,950.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:13:30,7,Banker,700,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:14:15,8,Banker,400,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:15:00,9,Banker,500,Banker,475.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:15:45,10,Banker,500,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:16:30,11,Player,200,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:17:15,12,Banker,500,Tie,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:18:00,13,Banker,600,Tie,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:18:45,14,Banker,200,Banker,190.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:19:30,15,Banker,700,Banker,665.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:20:15,16,Player,600,Player,600,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:21:00,17,Player,300,Player,300,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:21:45,18,Player,700,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:22:30,19,Player,1000,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:23:15,20,Banker,400,Banker,380.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:24:00,21,Banker,800,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:24:45,22,Banker,400,Banker,380.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:25:30,23,Player,900,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:26:15,24,Player,100,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:27:00,25,Banker,800,Banker,760.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:27:45,26,Player,1000,Banker,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:28:30,27,Banker,500,Player,0.0,False
P09,volatile,P09-D1-S2,T2,2026-06-01 18:29:15,28,Player,500,Player,500,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:30:00,29,Banker,1000,Banker,950.0,True
P09,volatile,P09-D1-S2,T2,2026-06-01 18:30:45,30,Banker,400,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:14:00,1,Banker,700,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:14:45,2,Player,100,Player,100,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:15:30,3,Banker,300,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:16:15,4,Banker,500,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:17:00,5,Player,500,Player,500,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:17:45,6,Banker,600,Banker,570.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:18:30,7,Banker,500,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:19:15,8,Player,700,Player,700,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:20:00,9,Banker,600,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:20:45,10,Player,500,Player,500,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:21:30,11,Banker,200,Banker,190.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:22:15,12,Banker,600,Banker,570.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:23:00,13,Banker,500,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:23:45,14,Player,400,Banker,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:24:30,15,Player,1000,Player,1000,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:25:15,16,Banker,300,Banker,285.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:26:00,17,Player,500,Player,500,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:26:45,18,Banker,700,Banker,665.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:27:30,19,Player,1000,Player,1000,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:28:15,20,Banker,400,Player,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:29:00,21,Player,800,Player,800,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:29:45,22,Player,900,Tie,0.0,False
P09,volatile,P09-D2-S1,T2,2026-06-02 22:30:30,23,Banker,900,Banker,855.0,True
P09,volatile,P09-D2-S1,T2,2026-06-02 22:31:15,24,Banker,300,Banker,285.0,True
